NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
432.94;437.1;-4.160000000000025;21;48;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
509.84;549.42;-39.579999999999984;18;20;11;Licenciatura;Noturno;A;AMPLA;M;2;0;0
579.9;662.2;-82.30000000000007;15;22;4;Bacharelado;Integral;L;D   ;M;1;1;1
671.72;679.94;-8.220000000000027;17;19;12;Bacharelado;Integral;A;AMPLA;F;2;1;1
821.6;816.33;5.269999999999982;16;23;50;Bacharelado;Integral;A;AMPLA;M;1;0;1
716.83;690.15;26.680000000000064;4;20;7;Bacharelado;Integral;L;D   ;M;1;1;1
528.21;623.0;-94.78999999999996;5;19;4;Bacharelado;Vespertino;L;D   ;F;1;1;0
574.99;611.01;-36.01999999999998;20;19;5;Bacharelado;Integral;L;PPI ;F;1;1;0
653.58;653.58;0.0;2;20;2;Bacharelado;Integral;L;D   ;F;1;1;1
648.23;655.01;-6.779999999999973;2;22;1;Bacharelado;Integral;L;D   ;F;1;0;1
547.45;582.72;-35.26999999999998;17;23;10;Bacharelado;Noturno;L;PPI ;F;1;1;1
502.49;537.79;-35.299999999999955;7;20;5;Licenciatura;Matutino;L;PPI ;F;1;1;0
529.5;;;13;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
535.63;488.02;47.610000000000014;5;23;17;Bacharelado;Matutino;B;AMPLA;F;2;1;1
712.53;675.3;37.23000000000002;3;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
568.93;559.53;9.399999999999977;6;42;26;Licenciatura;Noturno;A;AMPLA;M;1;1;1
750.68;775.21;-24.530000000000086;66;22;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
682.58;606.71;75.87;8;18;20;Bacharelado;Integral;A;AMPLA;M;2;1;0
560.9;479.86;81.03999999999996;3;20;7;Licenciatura;Noturno;A;AMPLA;M;1;1;1
455.6;455.6;0.0;2;44;2;Bacharelado;Matutino;L;D   ;M;1;1;1
484.75;530.32;-45.57000000000005;13;19;6;Bacharelado;Integral;L;PPI ;F;1;1;0
648.37;581.09;67.27999999999997;6;19;25;Tecnológico;Noturno;A;AMPLA;M;1;1;1
488.5;;;7;20;12;Bacharelado;Integral;A;AMPLA;F;1;1;1
532.72;498.95;33.77000000000004;11;21;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
532.87;662.73;-129.86;123;18;8;Bacharelado;Noturno;V;AMPLA;F;2;1;0
486.29;583.02;-96.72999999999996;39;23;5;Bacharelado;Integral;L;PPI ;F;2;1;1
523.33;627.89;-104.55999999999995;49;22;7;Bacharelado;Integral;L;PPI ;M;1;1;0
482.11;637.14;-155.02999999999997;33;36;12;Bacharelado;Integral;A;AMPLA;M;1;1;1
616.7;642.86;-26.159999999999968;16;18;5;Bacharelado;Integral;L;PPI ;F;1;0;0
584.79;638.03;-53.24000000000001;53;18;12;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
526.03;564.94;-38.91000000000008;86;38;16;Bacharelado;Noturno;V;AMPLA;M;1;1;0
523.83;;;6;18;20;Licenciatura;Vespertino;B;AMPLA;M;1;1;0
620.47;631.59;-11.120000000000005;21;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
625.22;658.21;-32.99000000000001;35;19;17;Bacharelado;Integral;A;AMPLA;M;2;1;0
725.62;729.03;-3.409999999999968;38;18;30;Bacharelado;Noturno;A;AMPLA;F;1;1;1
592.87;;;3;19;6;Bacharelado;Noturno;L;D   ;F;1;1;1
531.14;531.14;0.0;1;19;1;Bacharelado;Integral;A;AMPLA;F;1;1;0
601.12;601.12;0.0;5;20;5;Bacharelado;Integral;A;AMPLA;F;2;0;1
559.75;;;2;19;6;Bacharelado;Integral;L;D   ;M;2;1;0
547.07;;;5;20;15;Bacharelado;Noturno;A;AMPLA;M;1;0;0
620.5;620.5;0.0;2;19;2;Bacharelado;Integral;L;D   ;F;1;0;0
548.01;470.66;77.34999999999997;3;18;5;Tecnológico;Noturno;L;PPI ;M;2;1;0
500.95;482.56;18.389999999999986;1;19;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
587.9;640.0;-52.10000000000002;109;24;16;Bacharelado;Integral;V;AMPLA;F;2;1;0
477.34;;;11;20;20;Licenciatura;Vespertino;A;AMPLA;F;1;1;1
543.13;620.08;-76.95000000000005;26;18;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
467.05;506.63;-39.579999999999984;4;21;2;Tecnológico;Noturno;L;PPI ;M;1;0;0
568.52;547.14;21.379999999999995;2;20;4;Bacharelado;Matutino;L;PPI ;F;1;1;0
588.36;572.0;16.360000000000014;2;18;5;Bacharelado;Integral;L;PPI ;F;1;1;1
632.18;569.1;63.07999999999993;2;18;14;Licenciatura;Matutino;A;AMPLA;M;1;1;0
511.32;;;4;18;16;Bacharelado;Integral;A;AMPLA;M;2;1;1
628.01;645.55;-17.539999999999964;31;21;15;Licenciatura;Matutino;B;AMPLA;F;1;1;0
596.26;602.52;-6.259999999999991;8;18;4;Bacharelado;Integral;L;PPI ;F;1;1;1
655.63;665.08;-9.450000000000045;4;20;2;Bacharelado;Vespertino;L;D   ;F;1;1;0
548.49;504.47;44.01999999999998;2;20;18;Bacharelado;Integral;A;AMPLA;M;2;1;1
584.36;534.46;49.89999999999998;5;18;6;Bacharelado;Noturno;A;AMPLA;F;1;1;0
519.58;525.32;-5.740000000000009;23;19;20;Bacharelado;Noturno;L;PP  ;M;2;1;1
632.96;608.52;24.440000000000055;1;18;10;Bacharelado;Integral;L;PPI ;F;2;1;1
534.84;551.33;-16.49000000000001;16;18;13;Bacharelado;Integral;A;AMPLA;M;2;0;1
615.54;681.73;-66.19000000000005;130;19;30;Bacharelado;Integral;A;AMPLA;F;2;1;0
735.44;795.7;-60.25999999999999;305;22;45;Bacharelado;Integral;A;AMPLA;M;1;0;0
528.78;531.96;-3.1800000000000637;7;43;5;Licenciatura;Matutino;L;PPI ;F;1;0;0
478.64;;;2;19;30;Licenciatura;Noturno;A;AMPLA;M;1;1;0
520.92;;;1;19;8;Licenciatura;Noturno;A;AMPLA;F;1;0;0
603.9;531.52;72.38;5;22;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
642.6;603.72;38.879999999999995;5;20;18;Licenciatura;Noturno;A;AMPLA;F;1;1;1
434.77;527.28;-92.50999999999999;18;22;9;Bacharelado;Integral;A;AMPLA;M;1;1;0
573.25;785.79;-212.53999999999996;242;21;9;Bacharelado;Integral;L;D   ;F;2;0;0
548.2;620.92;-72.71999999999991;17;18;1;Bacharelado;Integral;V;AMPLA;F;1;1;0
697.21;670.38;26.83000000000004;2;18;16;Bacharelado;Noturno;A;AMPLA;M;1;1;1
553.04;540.97;12.069999999999936;1;19;2;Bacharelado;Integral;L;PPI ;F;1;1;1
543.64;511.85;31.789999999999964;4;18;6;Bacharelado;Integral;L;D   ;F;1;0;0
477.78;603.72;-125.94000000000005;35;19;18;Licenciatura;Noturno;A;AMPLA;F;1;1;1
599.62;638.66;-39.039999999999964;71;20;25;Bacharelado;Integral;B;AMPLA;F;1;0;0
563.91;683.21;-119.30000000000007;77;21;1;Bacharelado;Vespertino;V;AMPLA;M;2;0;0
557.09;672.53;-115.43999999999994;131;19;28;Bacharelado;Integral;A;AMPLA;F;1;1;0
510.29;577.86;-67.57;11;19;4;Licenciatura;Noturno;L;PPI ;F;1;1;1
490.8;522.94;-32.14000000000004;39;18;10;Bacharelado;Vespertino;V;AMPLA;F;2;1;0
632.14;538.38;93.75999999999999;3;19;6;Bacharelado;Noturno;A;AMPLA;M;1;1;0
486.98;646.92;-159.93999999999994;65;50;10;Bacharelado;Integral;A;AMPLA;F;1;1;1
675.97;711.14;-35.16999999999996;40;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
512.54;579.09;-66.55000000000007;42;28;20;Bacharelado;Noturno;A;AMPLA;M;2;1;0
568.08;549.55;18.530000000000086;4;19;9;Bacharelado;Integral;L;PPI ;M;2;1;0
640.78;651.47;-10.690000000000055;20;19;17;Bacharelado;Matutino;A;AMPLA;M;2;1;0
674.16;688.32;-14.160000000000082;26;18;22;Bacharelado;Integral;A;AMPLA;M;1;0;1
509.33;631.5;-122.17000000000002;20;19;4;Bacharelado;Integral;L;PPI ;F;1;0;0
612.0;612.0;0.0;4;24;4;Bacharelado;Integral;L;D   ;M;2;1;0
715.09;713.04;2.050000000000068;23;18;30;Bacharelado;Integral;A;AMPLA;M;1;1;1
665.15;617.18;47.97000000000003;8;17;14;Bacharelado;Integral;A;AMPLA;F;1;0;1
606.78;606.78;0.0;10;18;7;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
487.26;459.44;27.819999999999993;3;19;9;Tecnológico;Noturno;L;PPI ;F;1;1;0
745.65;745.65;0.0;22;18;22;Bacharelado;Integral;A;AMPLA;M;1;1;1
740.48;793.16;-52.67999999999995;147;22;5;Bacharelado;Integral;V;AMPLA;F;1;1;1
519.05;;;12;19;15;Licenciatura;Integral;A;AMPLA;F;2;1;0
650.41;575.24;75.16999999999996;6;18;6;Bacharelado;Matutino;A;AMPLA;F;2;1;0
566.27;775.21;-208.94000000000005;594;21;9;Bacharelado;Integral;A;AMPLA;F;2;0;0
588.1;474.56;113.54000000000002;1;19;20;Licenciatura;Noturno;B;AMPLA;F;2;1;0
721.23;707.36;13.870000000000005;11;19;21;Bacharelado;Integral;A;AMPLA;F;1;1;1
507.52;603.62;-96.10000000000002;32;19;6;Tecnológico;Noturno;A;AMPLA;F;1;1;0
554.08;546.09;7.990000000000009;13;22;17;Bacharelado;Integral;B;AMPLA;F;1;1;0
678.99;661.4;17.590000000000032;1;21;4;Bacharelado;Matutino;L;D   ;F;2;1;1
604.52;539.35;65.16999999999996;1;18;2;Bacharelado;Vespertino;L;D   ;M;2;1;1
514.96;494.04;20.920000000000016;11;19;15;Licenciatura;Vespertino;A;AMPLA;M;1;1;1
580.23;574.21;6.019999999999982;23;21;25;Bacharelado;Integral;A;AMPLA;F;1;0;0
637.44;694.3;-56.8599999999999;74;23;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
607.36;599.18;8.180000000000064;38;18;9;Tecnológico;Matutino;V;AMPLA;M;1;1;0
643.82;726.32;-82.5;113;29;9;Bacharelado;Integral;L;PP  ;M;1;1;0
419.15;516.7;-97.55000000000007;6;21;4;Tecnológico;Noturno;L;PPI ;M;1;1;1
474.62;462.13;12.490000000000009;14;21;15;Licenciatura;Noturno;B;AMPLA;F;1;1;0
565.44;643.98;-78.53999999999996;22;18;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
622.2;604.12;18.08000000000004;3;19;5;Bacharelado;Integral;L;PPI ;M;2;1;0
542.51;521.69;20.819999999999936;3;20;5;Tecnológico;Noturno;L;PPI ;F;2;1;1
650.13;795.7;-145.57000000000005;695;19;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
542.14;632.22;-90.08000000000004;28;33;5;Bacharelado;Integral;L;PPI ;M;2;1;0
567.64;555.72;11.919999999999959;4;24;5;Bacharelado;Noturno;L;D   ;F;1;1;1
607.19;597.34;9.850000000000023;6;22;7;Bacharelado;Noturno;L;PPI ;M;2;1;0
622.09;687.22;-65.13;4;19;3;Bacharelado;Integral;L;D   ;F;1;1;0
619.46;621.74;-2.2799999999999727;4;19;3;Bacharelado;Integral;L;PPI ;F;1;1;1
781.38;778.08;3.2999999999999545;3;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
529.54;526.69;2.849999999999909;3;21;20;Licenciatura;Noturno;A;AMPLA;M;2;1;0
531.75;638.03;-106.27999999999997;93;18;12;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
585.58;654.64;-69.05999999999995;5;19;2;Bacharelado;Integral;L;D   ;M;1;1;1
646.51;628.66;17.850000000000023;4;19;8;Bacharelado;Integral;L;PPI ;M;1;1;0
611.28;670.53;-59.25;14;37;5;Bacharelado;Integral;L;PPI ;M;1;1;0
605.24;605.24;0.0;2;21;2;Tecnológico;Noturno;L;D   ;F;1;1;0
553.68;552.47;1.2099999999999227;16;21;17;Tecnológico;Noturno;B;AMPLA;M;2;1;0
680.39;642.89;37.5;3;19;22;Bacharelado;Noturno;A;AMPLA;M;1;1;1
554.54;458.86;95.67999999999995;1;18;4;Bacharelado;Matutino;L;PPI ;M;1;1;0
563.5;612.13;-48.629999999999995;9;27;5;Bacharelado;Noturno;L;D   ;M;2;1;0
587.22;;;4;18;7;Bacharelado;Matutino;A;AMPLA;F;2;0;0
665.22;646.84;18.379999999999995;1;24;7;Bacharelado;Noturno;A;AMPLA;F;1;1;0
587.03;572.84;14.18999999999994;14;19;20;Licenciatura;Matutino;B;AMPLA;M;2;1;1
569.32;555.42;13.900000000000091;4;35;6;Bacharelado;Noturno;L;D   ;F;1;1;1
667.79;670.3;-2.509999999999991;7;20;5;Bacharelado;Integral;L;D   ;F;2;1;1
578.14;;;2;20;6;Bacharelado;Noturno;L;PPI ;M;2;1;1
620.02;613.26;6.759999999999991;5;19;7;Tecnológico;Integral;L;PPI ;M;1;1;0
585.65;642.44;-56.79000000000008;30;20;9;Bacharelado;Integral;L;PPI ;F;1;1;1
600.85;704.07;-103.22000000000003;132;18;25;Bacharelado;Integral;A;AMPLA;F;1;0;0
672.79;658.6;14.18999999999994;5;19;6;Bacharelado;Integral;L;D   ;M;1;1;0
462.78;462.78;0.0;1;24;1;Tecnológico;Noturno;L;PPI ;F;2;1;0
656.1;704.34;-48.24000000000001;69;20;18;Bacharelado;Integral;A;AMPLA;F;1;0;1
611.18;505.69;105.48999999999995;3;19;18;Bacharelado;Integral;A;AMPLA;M;1;1;0
579.5;569.24;10.259999999999991;7;18;37;Bacharelado;Noturno;A;AMPLA;F;2;1;1
755.5;758.42;-2.919999999999959;16;20;12;Bacharelado;Integral;L;PPI ;F;1;0;1
601.97;712.83;-110.86000000000001;38;18;4;Bacharelado;Integral;L;D   ;F;1;1;0
550.44;524.84;25.600000000000023;6;20;8;Bacharelado;Integral;A;AMPLA;F;1;0;0
599.98;638.03;-38.049999999999955;32;21;12;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
747.98;747.23;0.75;88;18;90;Bacharelado;Integral;A;AMPLA;F;1;1;1
626.42;687.38;-60.960000000000036;129;21;16;Bacharelado;Noturno;V;AMPLA;F;1;1;1
542.41;515.56;26.850000000000023;4;20;5;Bacharelado;Integral;L;D   ;M;1;1;0
653.22;655.19;-1.9700000000000273;7;19;6;Bacharelado;Integral;L;D   ;F;2;1;1
736.47;747.23;-10.759999999999991;142;18;90;Bacharelado;Integral;A;AMPLA;F;1;1;1
455.71;;;1;20;2;Tecnológico;Noturno;L;PPI ;F;2;1;0
550.71;521.34;29.370000000000005;5;18;20;Licenciatura;Matutino;A;AMPLA;F;2;1;1
612.4;626.24;-13.840000000000032;3;19;2;Bacharelado;Noturno;L;D   ;F;2;1;1
683.01;663.33;19.67999999999995;1;19;6;Bacharelado;Noturno;L;PPI ;F;1;1;1
571.64;631.59;-59.950000000000045;29;19;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
539.02;543.26;-4.240000000000009;48;37;20;Bacharelado;Noturno;A;AMPLA;M;1;1;1
556.98;535.08;21.899999999999977;14;38;19;Bacharelado;Noturno;A;AMPLA;F;1;1;1
553.81;;;6;18;14;Licenciatura;Vespertino;A;AMPLA;M;1;0;0
526.16;585.32;-59.16000000000008;5;18;2;Licenciatura;Matutino;L;D   ;F;2;1;1
603.92;651.74;-47.82000000000005;7;19;4;Bacharelado;Integral;L;D   ;M;1;1;0
599.39;610.21;-10.82000000000005;9;20;7;Bacharelado;Noturno;L;PPI ;F;1;1;0
584.02;662.73;-78.71000000000004;90;19;8;Bacharelado;Noturno;V;AMPLA;M;2;1;0
774.14;785.66;-11.519999999999982;51;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
663.56;650.88;12.67999999999995;2;19;6;Bacharelado;Integral;L;D   ;F;2;1;1
536.35;640.57;-104.22000000000003;47;20;5;Bacharelado;Integral;L;PPI ;F;2;0;0
545.74;540.3;5.440000000000055;2;53;3;Bacharelado;Matutino;L;D   ;M;1;1;0
684.69;702.13;-17.43999999999994;22;19;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
522.79;488.02;34.76999999999998;8;26;17;Bacharelado;Matutino;A;AMPLA;F;1;0;1
582.76;553.18;29.58000000000004;16;28;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
590.79;591.46;-0.6700000000000728;5;18;4;Bacharelado;Integral;L;PPI ;M;1;1;0
503.32;;;9;20;17;Tecnológico;Vespertino;B;AMPLA;F;2;1;0
625.41;622.59;2.8199999999999363;20;32;22;Bacharelado;Integral;A;AMPLA;M;2;1;0
557.55;514.78;42.76999999999998;2;19;3;Tecnológico;Noturno;L;D   ;M;2;1;1
648.7;648.7;0.0;10;20;2;Tecnológico;Noturno;V;AMPLA;F;2;0;0
614.37;569.06;45.31000000000006;21;30;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
549.51;559.97;-10.460000000000036;26;19;20;Licenciatura;Integral;B;AMPLA;F;1;1;0
608.49;622.59;-14.100000000000023;29;19;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
581.69;539.18;42.510000000000105;4;25;6;Bacharelado;Noturno;L;PPI ;M;1;1;1
595.36;726.81;-131.44999999999993;129;20;18;Bacharelado;Integral;A;AMPLA;M;1;1;0
610.7;795.7;-185.0;794;22;45;Bacharelado;Integral;A;AMPLA;M;2;0;0
510.56;445.58;64.98000000000002;17;23;9;Bacharelado;Matutino;A;AMPLA;F;2;1;0
680.36;684.7;-4.340000000000032;33;19;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
524.25;467.7;56.55000000000001;4;19;5;Licenciatura;Integral;L;PPI ;F;1;1;0
624.88;613.18;11.700000000000045;3;19;4;Licenciatura;Noturno;L;D   ;F;1;1;1
801.24;795.7;5.539999999999964;12;33;45;Bacharelado;Integral;A;AMPLA;F;2;1;1
674.12;659.86;14.259999999999991;2;24;6;Bacharelado;Noturno;L;D   ;M;1;1;1
535.29;507.71;27.579999999999984;8;29;2;Bacharelado;Matutino;V;AMPLA;F;2;1;0
601.68;637.96;-36.280000000000086;17;18;7;Bacharelado;Matutino;L;PPI ;M;1;1;0
478.24;478.24;0.0;4;24;4;Bacharelado;Matutino;L;D   ;M;1;0;0
588.33;548.98;39.35000000000002;2;18;5;Bacharelado;Matutino;L;D   ;F;1;1;1
552.7;560.28;-7.579999999999927;4;18;3;Licenciatura;Noturno;L;PPI ;F;1;1;1
475.15;457.38;17.769999999999982;4;19;7;Bacharelado;Integral;L;PPI ;M;1;0;0
535.69;596.59;-60.89999999999998;4;19;2;Bacharelado;Integral;L;D   ;F;2;1;1
629.91;624.27;5.639999999999986;15;26;10;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
649.62;631.04;18.58000000000004;5;19;16;Bacharelado;Integral;A;AMPLA;F;2;0;1
621.23;704.7;-83.47000000000003;131;19;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
603.01;795.7;-192.69000000000005;818;18;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
561.38;549.49;11.889999999999986;4;19;5;Bacharelado;Matutino;L;PPI ;F;2;0;0
650.05;638.03;12.019999999999982;2;28;12;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
688.86;687.7;1.1599999999999682;3;18;5;Bacharelado;Integral;A;AMPLA;M;1;0;1
491.56;491.56;0.0;4;18;4;Bacharelado;Integral;L;PPI ;F;1;1;0
562.41;543.95;18.459999999999923;6;27;11;Tecnológico;Matutino;A;AMPLA;F;1;1;0
626.81;604.51;22.299999999999955;3;19;6;Licenciatura;Noturno;L;D   ;F;1;1;1
572.99;572.99;0.0;2;19;2;Licenciatura;Noturno;L;PPI ;M;2;1;0
489.04;514.44;-25.400000000000034;20;18;7;Bacharelado;Integral;A;AMPLA;F;1;1;0
657.18;575.24;81.93999999999994;3;18;6;Bacharelado;Matutino;A;AMPLA;M;1;1;0
591.84;573.85;17.99000000000001;5;28;15;Bacharelado;Integral;B;AMPLA;M;1;1;1
520.26;518.18;2.080000000000041;4;22;6;Bacharelado;Noturno;L;D   ;F;2;1;0
447.7;447.7;0.0;2;21;2;Bacharelado;Integral;L;PPI ;F;2;0;0
624.34;647.27;-22.92999999999995;14;23;7;Bacharelado;Integral;L;D   ;F;2;0;0
557.88;552.47;5.409999999999968;15;23;17;Tecnológico;Noturno;B;AMPLA;F;1;1;0
487.14;494.04;-6.900000000000034;18;19;15;Licenciatura;Vespertino;A;AMPLA;M;2;1;0
542.36;593.77;-51.40999999999997;20;26;4;Bacharelado;Noturno;L;D   ;M;2;0;0
729.88;719.51;10.370000000000005;10;18;24;Bacharelado;Noturno;A;AMPLA;M;1;1;1
617.88;584.59;33.289999999999964;3;20;12;Bacharelado;Integral;A;AMPLA;M;1;1;0
584.09;430.27;153.82000000000005;6;24;20;Licenciatura;Noturno;A;AMPLA;F;1;1;1
675.26;726.68;-51.41999999999996;18;20;3;Bacharelado;Integral;L;PPI ;F;2;0;0
513.8;562.24;-48.440000000000055;14;20;4;Tecnológico;Noturno;L;PPI ;M;2;1;0
495.61;458.33;37.28000000000003;1;21;2;Bacharelado;Matutino;L;PPI ;F;1;1;0
607.82;609.94;-2.1200000000000045;13;25;12;Bacharelado;Integral;A;AMPLA;F;1;1;1
732.97;795.7;-62.73000000000002;320;21;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
619.23;571.12;48.110000000000014;11;25;12;Bacharelado;Vespertino;A;AMPLA;M;1;1;0
559.54;607.04;-47.5;43;19;17;Bacharelado;Noturno;B;AMPLA;F;1;1;0
532.38;555.39;-23.00999999999999;15;19;4;Licenciatura;Matutino;A;AMPLA;F;2;1;0
580.09;562.44;17.649999999999977;20;19;25;Bacharelado;Vespertino;A;AMPLA;F;1;0;1
647.95;665.96;-18.00999999999999;45;21;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
545.7;579.34;-33.639999999999986;3;19;1;Bacharelado;Noturno;L;PPI ;F;1;1;0
647.13;632.97;14.159999999999968;5;19;12;Licenciatura;Vespertino;B;AMPLA;F;2;1;0
679.56;663.0;16.559999999999945;6;28;2;Bacharelado;Integral;V;AMPLA;M;1;0;0
695.76;646.64;49.120000000000005;2;25;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
650.21;637.85;12.360000000000014;1;22;10;Licenciatura;Integral;A;AMPLA;F;1;1;1
457.5;518.96;-61.460000000000036;44;61;22;Licenciatura;Noturno;A;AMPLA;F;1;1;1
592.15;552.32;39.82999999999993;16;18;20;Bacharelado;Integral;A;AMPLA;M;1;0;1
702.3;731.94;-29.6400000000001;75;20;25;Bacharelado;Integral;B;AMPLA;F;1;1;1
544.19;611.73;-67.53999999999996;16;18;5;Bacharelado;Noturno;L;PPI ;F;2;1;0
671.81;586.26;85.54999999999995;8;18;20;Bacharelado;Noturno;A;AMPLA;F;1;0;0
559.08;596.55;-37.469999999999914;7;18;3;Bacharelado;Integral;L;PPI ;F;1;1;0
762.54;795.7;-33.16000000000008;207;21;45;Bacharelado;Integral;A;AMPLA;F;2;1;0
685.29;704.07;-18.780000000000086;53;23;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
625.01;653.19;-28.180000000000064;46;24;25;Bacharelado;Noturno;A;AMPLA;F;1;1;0
612.88;;;1;19;20;Licenciatura;Noturno;A;AMPLA;F;1;0;0
571.88;565.98;5.899999999999977;1;19;3;Licenciatura;Noturno;L;D   ;M;1;1;0
598.37;564.21;34.15999999999997;14;20;23;Licenciatura;Matutino;A;AMPLA;F;2;1;0
505.64;491.0;14.639999999999986;7;25;13;Bacharelado;Integral;A;AMPLA;M;2;0;1
607.96;795.7;-187.74;802;19;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
555.63;574.21;-18.58000000000004;32;18;25;Bacharelado;Integral;A;AMPLA;F;2;0;0
538.98;517.8;21.180000000000064;2;18;3;Bacharelado;Noturno;L;D   ;M;1;1;1
489.86;665.37;-175.51;86;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
557.95;606.36;-48.40999999999997;7;19;4;Bacharelado;Integral;L;D   ;F;1;1;0
481.85;658.21;-176.36;57;18;17;Bacharelado;Integral;A;AMPLA;M;1;1;0
541.27;;;1;21;3;Bacharelado;Integral;L;D   ;M;2;1;0
543.3;539.0;4.2999999999999545;8;30;10;Bacharelado;Noturno;L;PP  ;M;2;1;1
532.85;565.92;-33.069999999999936;10;18;4;Licenciatura;Vespertino;L;PPI ;M;2;1;0
755.17;753.62;1.5499999999999545;10;24;12;Bacharelado;Integral;L;PPI ;F;1;1;1
506.45;491.39;15.060000000000002;18;18;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
512.73;702.13;-189.39999999999998;123;21;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
611.23;627.76;-16.529999999999973;9;56;5;Bacharelado;Integral;L;PPI ;M;1;1;0
431.88;482.37;-50.49000000000001;13;19;7;Licenciatura;Noturno;L;PPI ;M;1;1;0
596.45;584.59;11.860000000000014;8;19;12;Bacharelado;Integral;B;AMPLA;F;1;1;0
513.6;666.37;-152.76999999999998;24;20;3;Bacharelado;Integral;L;D   ;F;1;1;0
514.68;544.74;-30.06000000000006;11;18;8;Licenciatura;Vespertino;L;PP  ;F;2;1;1
690.59;678.0;12.590000000000032;15;22;30;Bacharelado;Noturno;A;AMPLA;F;1;1;1
616.83;525.0;91.83000000000004;1;20;11;Tecnológico;Noturno;A;AMPLA;F;2;1;0
717.33;631.93;85.40000000000009;1;21;11;Bacharelado;Integral;A;AMPLA;M;1;1;0
617.66;588.89;28.769999999999982;2;19;7;Bacharelado;Integral;L;PPI ;F;1;1;1
640.11;639.1;1.009999999999991;13;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
491.8;413.32;78.48000000000002;4;21;8;Bacharelado;Matutino;L;PPI ;F;1;1;0
747.1;748.1;-1.0;6;24;5;Bacharelado;Integral;L;PPI ;F;2;1;1
613.43;613.43;0.0;5;18;5;Bacharelado;Integral;L;PPI ;M;1;1;1
527.4;564.94;-37.54000000000008;85;17;16;Bacharelado;Noturno;V;AMPLA;F;1;1;0
507.69;458.56;49.129999999999995;16;21;25;Licenciatura;Noturno;A;AMPLA;M;1;1;1
588.32;648.59;-60.26999999999998;25;26;3;Bacharelado;Integral;L;D   ;F;1;1;0
583.88;583.88;0.0;2;25;2;Área Básica de Ingresso (ABI);Noturno;L;D   ;M;1;1;1
593.02;696.99;-103.97000000000003;92;19;35;Bacharelado;Integral;A;AMPLA;M;2;1;0
579.64;588.9;-9.259999999999991;18;19;15;Bacharelado;Vespertino;B;AMPLA;M;1;1;0
595.17;502.53;92.63999999999999;15;20;25;Bacharelado;Vespertino;A;AMPLA;M;2;0;0
405.56;551.69;-146.13000000000005;49;19;15;Bacharelado;Matutino;B;AMPLA;F;1;1;1
639.67;660.54;-20.870000000000005;37;20;25;Bacharelado;Integral;A;AMPLA;M;1;1;0
686.02;704.34;-18.32000000000005;31;20;18;Bacharelado;Integral;A;AMPLA;M;1;1;0
655.37;611.58;43.789999999999964;5;19;15;Bacharelado;Vespertino;A;AMPLA;F;1;0;0
558.95;533.17;25.780000000000086;2;18;4;Bacharelado;Integral;L;PPI ;F;2;1;1
701.44;731.8;-30.3599999999999;31;20;10;Bacharelado;Integral;A;AMPLA;M;1;1;0
526.68;534.92;-8.240000000000009;18;24;17;Tecnológico;Integral;B;AMPLA;F;2;0;0
579.32;558.59;20.730000000000018;1;19;5;Bacharelado;Integral;L;PPI ;F;1;1;1
