NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
615.63;496.66;118.96999999999997;2;18;17;Licenciatura;Integral;A;AMPLA;F;1;1;0
630.01;626.99;3.019999999999982;1;18;2;Bacharelado;Vespertino;L;D   ;F;2;1;1
622.93;631.86;-8.930000000000064;36;18;6;Bacharelado;Integral;V;AMPLA;F;1;0;1
589.3;;;5;21;16;Bacharelado;Integral;A;AMPLA;M;2;1;1
615.33;669.23;-53.89999999999998;9;22;3;Bacharelado;Integral;L;D   ;F;1;0;0
540.42;454.22;86.19999999999993;11;24;20;Tecnológico;Noturno;A;AMPLA;F;1;1;0
505.12;505.12;0.0;2;19;2;Tecnológico;Noturno;L;PPI ;F;1;0;0
615.02;620.34;-5.32000000000005;20;22;16;Licenciatura;Integral;A;AMPLA;M;1;0;0
619.23;724.41;-105.17999999999995;154;24;22;Bacharelado;Integral;A;AMPLA;M;1;1;0
434.65;540.06;-105.40999999999997;22;49;6;Bacharelado;Integral;A;AMPLA;F;2;1;0
573.14;611.01;-37.870000000000005;6;18;3;Bacharelado;Integral;L;PPI ;M;1;1;0
442.37;645.55;-203.17999999999995;126;19;15;Licenciatura;Matutino;B;AMPLA;M;1;1;0
467.54;499.14;-31.599999999999966;21;23;10;Licenciatura;Noturno;A;AMPLA;M;1;1;0
477.32;476.14;1.1800000000000068;3;21;4;Licenciatura;Noturno;L;PPI ;M;1;1;0
563.44;518.66;44.780000000000086;12;44;21;Bacharelado;Matutino;A;AMPLA;M;2;1;0
725.99;729.09;-3.1000000000000227;30;20;19;Bacharelado;Integral;B;AMPLA;M;1;1;1
604.45;642.89;-38.43999999999994;40;19;22;Bacharelado;Noturno;A;AMPLA;F;1;1;0
540.14;717.34;-177.20000000000005;42;29;6;Bacharelado;Integral;L;D   ;F;1;0;0
662.19;766.64;-104.44999999999993;206;19;10;Bacharelado;Integral;L;D   ;F;1;0;0
522.12;427.8;94.32;6;18;12;Bacharelado;Integral;A;AMPLA;F;2;1;0
701.46;732.63;-31.16999999999996;4;22;1;Bacharelado;Integral;L;DD  ;F;2;0;0
559.1;559.1;0.0;1;18;1;Bacharelado;Integral;L;DD  ;M;1;0;0
790.84;790.04;0.8000000000000682;18;19;22;Bacharelado;Integral;A;AMPLA;M;1;0;1
555.73;505.93;49.80000000000001;11;19;16;Licenciatura;Integral;V;AMPLA;F;2;1;0
667.61;795.7;-128.09000000000003;648;19;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
521.72;521.72;0.0;4;20;4;Licenciatura;Noturno;L;PPI ;M;1;1;1
555.25;505.93;49.31999999999999;12;20;16;Licenciatura;Integral;V;AMPLA;F;2;1;0
669.74;669.74;0.0;15;19;15;Bacharelado;Matutino;B;AMPLA;F;1;1;0
561.21;543.44;17.769999999999982;19;20;25;Bacharelado;Noturno;A;AMPLA;F;1;1;0
599.87;627.72;-27.850000000000023;23;34;12;Bacharelado;Noturno;B;AMPLA;M;1;1;0
586.56;573.85;12.709999999999923;8;19;15;Bacharelado;Integral;B;AMPLA;F;2;1;0
629.82;640.0;-10.17999999999995;53;21;20;Bacharelado;Integral;A;AMPLA;F;2;0;0
518.64;525.36;-6.720000000000027;63;34;60;Bacharelado;Noturno;A;AMPLA;F;1;1;1
641.37;648.73;-7.360000000000014;12;26;9;Bacharelado;Integral;L;PPI ;F;1;1;1
571.7;691.79;-120.08999999999992;43;19;4;Bacharelado;Integral;L;D   ;F;1;1;0
626.15;674.98;-48.83000000000004;18;22;6;Bacharelado;Noturno;L;PPI ;F;1;1;0
582.02;643.05;-61.02999999999997;18;20;5;Bacharelado;Integral;L;PPI ;F;2;0;0
485.46;508.43;-22.970000000000027;47;24;20;Licenciatura;Noturno;V;AMPLA;F;1;1;0
636.78;605.5;31.279999999999973;4;18;26;Tecnológico;Noturno;A;AMPLA;M;1;1;1
734.04;721.08;12.959999999999923;1;19;3;Bacharelado;Integral;L;D   ;F;1;0;1
539.98;504.7;35.28000000000003;1;20;3;Licenciatura;Noturno;L;PPI ;F;2;1;0
541.15;530.89;10.259999999999991;3;23;5;Licenciatura;Vespertino;L;PPI ;F;2;0;1
442.74;;;3;34;4;Bacharelado;Noturno;L;PPI ;F;2;1;0
450.97;423.24;27.730000000000018;24;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
641.35;711.14;-69.78999999999996;60;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
731.1;701.13;29.970000000000027;8;19;20;Bacharelado;Integral;A;AMPLA;M;1;0;0
493.6;611.67;-118.06999999999994;8;18;4;Bacharelado;Integral;L;D   ;F;1;1;1
565.56;621.69;-56.13000000000011;54;20;20;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
592.91;574.57;18.339999999999918;4;18;8;Licenciatura;Integral;L;D   ;F;1;1;0
813.66;816.33;-2.6700000000000728;74;19;50;Bacharelado;Integral;A;AMPLA;M;1;1;1
562.91;582.14;-19.230000000000018;26;19;17;Área Básica de Ingresso (ABI);Integral;B;AMPLA;F;1;1;0
629.72;646.18;-16.459999999999923;33;18;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
665.14;665.14;0.0;4;20;4;Bacharelado;Integral;L;D   ;F;1;1;1
675.98;699.13;-23.149999999999977;9;20;3;Bacharelado;Integral;L;D   ;F;1;0;0
576.71;694.3;-117.58999999999992;118;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
681.06;674.74;6.319999999999936;8;23;10;Bacharelado;Integral;A;AMPLA;M;2;1;1
496.88;513.12;-16.24000000000001;39;21;25;Licenciatura;Noturno;A;AMPLA;F;1;1;1
583.86;619.57;-35.710000000000036;3;45;2;Licenciatura;Integral;L;D   ;F;1;1;1
653.48;663.25;-9.769999999999982;9;22;4;Bacharelado;Integral;L;D   ;F;1;1;0
596.56;621.12;-24.56000000000006;6;19;3;Bacharelado;Integral;L;D   ;F;1;1;1
716.42;686.62;29.799999999999955;1;18;10;Bacharelado;Noturno;A;AMPLA;M;1;1;1
618.14;669.76;-51.620000000000005;23;24;6;Bacharelado;Integral;L;D   ;F;2;0;1
627.74;605.5;22.24000000000001;15;19;26;Tecnológico;Noturno;A;AMPLA;M;2;1;0
545.22;517.52;27.700000000000045;1;18;4;Licenciatura;Vespertino;L;PP  ;F;2;1;1
736.2;742.47;-6.269999999999982;67;20;45;Bacharelado;Integral;A;AMPLA;F;1;1;1
560.56;501.34;59.21999999999997;3;27;5;Tecnológico;Noturno;L;PPI ;M;1;1;0
520.27;503.0;17.269999999999982;1;20;2;Bacharelado;Integral;L;PPI ;F;1;1;1
661.71;697.13;-35.41999999999996;7;22;3;Bacharelado;Integral;L;D   ;F;2;0;0
516.28;529.86;-13.580000000000041;24;17;20;Licenciatura;Vespertino;A;AMPLA;F;1;1;1
596.78;681.22;-84.44000000000005;77;19;12;Bacharelado;Integral;A;AMPLA;F;1;1;0
588.62;614.72;-26.100000000000023;19;19;8;Bacharelado;Integral;L;PP  ;M;1;1;0
749.13;735.08;14.049999999999955;3;19;19;Bacharelado;Integral;L;D   ;M;1;1;1
597.47;650.9;-53.42999999999995;23;20;6;Bacharelado;Integral;L;PPI ;F;1;1;0
493.85;543.36;-49.50999999999999;9;25;5;Licenciatura;Noturno;L;PPI ;M;1;1;0
505.76;512.18;-6.419999999999959;5;19;4;Bacharelado;Integral;L;PPI ;F;1;0;0
423.9;437.94;-14.04000000000002;14;19;10;Licenciatura;Noturno;L;PP  ;M;1;1;0
637.84;624.27;13.57000000000005;11;19;3;Bacharelado;Vespertino;V;AMPLA;F;1;0;0
590.66;630.87;-40.210000000000036;17;31;7;Bacharelado;Noturno;L;PPI ;M;1;1;0
744.67;712.42;32.25;1;19;4;Bacharelado;Integral;L;D   ;M;2;1;0
555.63;507.92;47.70999999999998;2;24;6;Bacharelado;Noturno;L;PPI ;F;1;1;0
533.24;478.66;54.579999999999984;3;20;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
509.83;;;1;19;4;Licenciatura;Noturno;L;PPI ;M;1;1;0
531.64;560.38;-28.74000000000001;2;21;1;Bacharelado;Vespertino;L;D   ;F;1;1;1
581.36;598.34;-16.980000000000018;8;18;4;Bacharelado;Integral;L;PPI ;F;1;1;1
773.49;775.21;-1.7200000000000273;24;23;9;Bacharelado;Integral;A;AMPLA;M;1;0;0
731.8;731.8;0.0;10;23;10;Bacharelado;Integral;A;AMPLA;F;2;0;1
476.95;461.63;15.319999999999993;11;41;4;Licenciatura;Vespertino;V;AMPLA;F;1;1;0
576.11;627.71;-51.60000000000002;16;18;6;Bacharelado;Integral;L;D   ;F;2;0;1
381.66;;;16;19;30;Licenciatura;Noturno;A;AMPLA;F;2;1;1
552.38;537.05;15.330000000000041;4;20;7;Licenciatura;Integral;L;PPI ;M;2;1;0
673.18;641.93;31.25;1;20;2;Bacharelado;Integral;L;D   ;M;2;0;0
647.54;632.73;14.809999999999945;35;18;50;Licenciatura;Integral;A;AMPLA;M;1;1;1
639.28;558.06;81.22000000000003;2;20;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
621.04;624.7;-3.660000000000082;44;18;40;Bacharelado;Integral;A;AMPLA;M;2;1;0
586.79;668.24;-81.45000000000005;52;19;2;Bacharelado;Integral;V;AMPLA;F;2;1;0
616.92;654.52;-37.60000000000002;11;22;4;Bacharelado;Noturno;A;AMPLA;F;2;1;0
541.13;541.07;0.05999999999994543;5;24;6;Bacharelado;Integral;L;PPI ;F;1;1;0
695.25;696.99;-1.740000000000009;39;18;35;Bacharelado;Integral;A;AMPLA;M;2;1;0
473.64;473.64;0.0;16;21;8;Tecnológico;Vespertino;A;AMPLA;M;2;0;0
657.26;699.34;-42.08000000000004;39;20;29;Bacharelado;Integral;A;AMPLA;F;2;1;1
601.83;713.04;-111.20999999999992;189;18;30;Bacharelado;Integral;A;AMPLA;F;1;1;0
600.22;596.52;3.7000000000000455;5;37;8;Bacharelado;Matutino;L;PP  ;M;1;1;1
647.36;775.21;-127.85000000000002;409;19;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
585.52;607.04;-21.519999999999982;28;19;17;Bacharelado;Noturno;B;AMPLA;M;1;1;1
610.0;518.42;91.58000000000004;3;18;22;Bacharelado;Integral;A;AMPLA;F;2;0;0
614.51;739.15;-124.63999999999999;189;20;11;Bacharelado;Integral;L;PPI ;F;1;1;0
462.78;502.58;-39.80000000000001;31;39;12;Tecnológico;Noturno;B;AMPLA;F;1;1;0
470.95;485.61;-14.660000000000025;9;47;8;Licenciatura;EaD;A;AMPLA;M;1;1;1
683.6;706.6;-23.0;41;19;13;Bacharelado;Noturno;A;AMPLA;M;1;1;1
438.07;598.1;-160.03000000000003;18;23;4;Bacharelado;Matutino;L;D   ;M;1;1;0
437.66;457.7;-20.039999999999964;11;19;9;Tecnológico;Noturno;L;PPI ;F;2;1;0
534.2;532.42;1.7800000000000864;9;23;1;Bacharelado;Integral;V;AMPLA;M;1;1;1
623.67;623.67;0.0;1;18;1;Bacharelado;Integral;L;D   ;F;2;0;0
592.92;617.58;-24.660000000000082;27;21;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
565.1;669.56;-104.45999999999992;16;18;6;Bacharelado;Integral;A;AMPLA;M;2;1;0
569.34;590.71;-21.370000000000005;9;19;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
649.29;632.89;16.399999999999977;7;19;10;Licenciatura;Integral;A;AMPLA;F;2;1;1
517.94;494.32;23.62000000000006;6;18;8;Licenciatura;Vespertino;L;PP  ;F;1;1;1
529.96;;;3;20;17;Licenciatura;Noturno;B;AMPLA;M;2;1;0
524.64;620.89;-96.25;44;27;7;Bacharelado;Integral;L;PPI ;F;1;1;0
568.93;559.5;9.42999999999995;7;24;9;Bacharelado;Noturno;L;PPI ;F;1;1;1
613.29;628.35;-15.06000000000006;4;18;2;Bacharelado;Integral;L;D   ;F;1;1;1
621.7;650.9;-29.199999999999932;18;20;6;Bacharelado;Integral;L;PPI ;F;1;1;0
571.8;588.01;-16.210000000000036;4;20;2;Bacharelado;Integral;L;D   ;F;2;0;0
794.71;793.06;1.650000000000091;4;23;15;Bacharelado;Integral;A;AMPLA;M;1;1;1
680.04;713.04;-33.0;78;19;30;Bacharelado;Integral;A;AMPLA;F;1;0;0
593.16;552.43;40.73000000000002;3;19;11;Licenciatura;Integral;B;AMPLA;M;2;1;0
481.83;598.1;-116.27000000000004;17;19;4;Bacharelado;Matutino;L;D   ;F;2;0;0
605.24;643.8;-38.559999999999945;72;27;25;Bacharelado;Integral;A;AMPLA;F;1;1;0
454.27;534.13;-79.86000000000001;13;24;6;Bacharelado;Integral;L;PPI ;F;2;1;1
679.67;682.65;-2.980000000000018;17;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
570.37;584.71;-14.340000000000032;30;20;7;Licenciatura;Noturno;V;AMPLA;F;1;1;0
684.08;665.26;18.82000000000005;4;18;15;Bacharelado;Integral;A;AMPLA;F;2;1;1
618.77;620.89;-2.1200000000000045;8;20;7;Bacharelado;Integral;L;PPI ;F;2;1;0
625.42;627.58;-2.160000000000082;5;20;4;Tecnológico;Noturno;A;AMPLA;M;1;1;1
571.46;540.24;31.220000000000027;10;20;13;Tecnológico;Noturno;A;AMPLA;M;1;1;1
529.58;502.19;27.390000000000043;2;19;4;Bacharelado;Integral;L;PPI ;F;1;1;1
646.9;640.0;6.899999999999977;35;20;4;Bacharelado;Integral;V;AMPLA;F;1;1;0
435.29;683.21;-247.92000000000002;127;19;1;Bacharelado;Vespertino;V;AMPLA;M;1;0;0
561.64;691.62;-129.98000000000002;122;18;20;Bacharelado;Integral;A;AMPLA;F;2;0;0
663.33;653.19;10.139999999999986;19;19;25;Bacharelado;Noturno;A;AMPLA;F;2;1;0
413.06;531.72;-118.66000000000003;8;19;4;Bacharelado;Integral;L;PPI ;F;1;1;0
618.96;609.52;9.440000000000055;10;21;15;Bacharelado;Integral;B;AMPLA;F;2;1;0
526.8;512.74;14.059999999999945;20;21;25;Bacharelado;Noturno;A;AMPLA;F;2;0;0
540.01;583.34;-43.33000000000004;2;19;1;Licenciatura;Integral;L;D   ;M;2;1;1
550.48;550.48;0.0;1;40;1;Bacharelado;Vespertino;L;D   ;M;2;1;1
514.7;484.96;29.740000000000066;4;19;9;Tecnológico;Noturno;L;PPI ;M;1;1;0
571.14;571.14;0.0;5;21;5;Bacharelado;Noturno;L;PPI ;M;1;1;1
574.56;584.23;-9.670000000000073;6;18;5;Bacharelado;Integral;L;PPI ;F;1;1;1
570.45;627.89;-57.43999999999994;31;20;7;Bacharelado;Integral;L;PPI ;F;1;1;0
579.18;480.96;98.21999999999997;4;25;15;Licenciatura;Noturno;A;AMPLA;F;1;0;1
486.46;490.49;-4.03000000000003;9;18;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
445.63;610.21;-164.58000000000004;45;18;7;Bacharelado;Noturno;L;PPI ;F;2;0;0
507.59;676.13;-168.54000000000002;13;18;2;Licenciatura;Integral;L;D   ;F;1;1;1
597.04;708.34;-111.30000000000007;162;19;27;Bacharelado;Matutino;A;AMPLA;F;2;0;0
563.16;556.5;6.659999999999968;17;20;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
591.3;571.16;20.139999999999986;8;20;10;Bacharelado;Integral;A;AMPLA;M;1;1;1
685.22;795.7;-110.48000000000002;579;20;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
650.16;599.18;50.98000000000002;9;19;26;Tecnológico;Matutino;A;AMPLA;M;1;1;1
570.08;570.08;0.0;2;19;2;Bacharelado;Integral;L;D   ;F;1;1;1
592.62;505.69;86.93;8;18;18;Bacharelado;Integral;A;AMPLA;F;1;1;0
562.92;526.76;36.15999999999997;7;21;20;Bacharelado;Matutino;L;PP  ;M;1;1;1
630.61;672.77;-42.15999999999997;40;19;20;Bacharelado;Noturno;A;AMPLA;F;2;1;0
646.47;775.21;-128.74;410;21;6;Bacharelado;Integral;V;AMPLA;F;1;0;0
654.3;653.64;0.6599999999999682;20;22;22;Bacharelado;Integral;B;AMPLA;F;1;1;1
535.24;513.12;22.120000000000005;16;45;25;Licenciatura;Noturno;A;AMPLA;M;1;1;1
530.42;529.46;0.9599999999999227;12;19;13;Bacharelado;Integral;B;AMPLA;F;2;1;0
493.56;450.86;42.69999999999999;1;20;6;Licenciatura;Noturno;L;PP  ;M;1;1;1
596.31;611.21;-14.900000000000091;28;20;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
757.86;748.65;9.210000000000036;2;19;4;Bacharelado;Integral;L;D   ;M;1;1;1
657.94;678.0;-20.059999999999945;64;19;30;Bacharelado;Noturno;A;AMPLA;M;1;1;0
616.34;657.71;-41.370000000000005;13;26;6;Bacharelado;Integral;A;AMPLA;M;2;1;1
605.09;590.57;14.519999999999982;3;20;6;Bacharelado;Integral;L;D   ;F;1;1;1
548.84;548.84;0.0;1;34;1;Bacharelado;Integral;L;D   ;F;2;0;1
650.41;662.73;-12.32000000000005;32;19;12;Bacharelado;Noturno;A;AMPLA;F;1;1;0
548.9;651.5;-102.60000000000002;15;19;5;Bacharelado;Integral;A;AMPLA;F;2;1;1
784.8;785.66;-0.8600000000000136;20;23;15;Bacharelado;Integral;A;AMPLA;M;1;0;0
505.19;457.49;47.69999999999999;12;19;20;Licenciatura;Matutino;A;AMPLA;F;1;1;1
506.83;514.63;-7.800000000000011;10;20;20;Licenciatura;Noturno;A;AMPLA;F;1;1;1
577.33;598.1;-20.769999999999982;8;21;4;Bacharelado;Matutino;L;D   ;M;1;1;1
511.0;559.28;-48.27999999999997;15;21;9;Bacharelado;Integral;B;AMPLA;M;2;1;0
634.3;610.97;23.329999999999927;8;19;15;Bacharelado;Integral;A;AMPLA;M;1;1;1
569.16;533.08;36.07999999999993;1;21;4;Bacharelado;Integral;L;PPI ;M;1;1;1
633.18;641.66;-8.480000000000018;29;19;9;Bacharelado;Integral;A;AMPLA;F;2;0;0
602.28;602.28;0.0;1;19;1;Bacharelado;Vespertino;L;D   ;M;1;0;1
491.64;467.07;24.569999999999993;4;19;7;Bacharelado;Noturno;L;PPI ;F;1;1;1
698.59;739.15;-40.559999999999945;90;30;11;Bacharelado;Integral;L;PPI ;F;2;0;0
722.68;718.57;4.1099999999999;2;23;6;Bacharelado;Integral;L;PPI ;M;2;0;0
566.62;662.73;-96.11000000000001;101;23;8;Bacharelado;Noturno;V;AMPLA;F;2;1;0
520.12;512.38;7.740000000000009;4;21;7;Bacharelado;Noturno;L;PPI ;F;1;1;0
603.02;579.57;23.449999999999932;18;21;27;Licenciatura;Integral;A;AMPLA;F;1;1;1
491.91;414.21;77.70000000000005;4;24;5;Licenciatura;Noturno;L;PPI ;M;1;0;1
631.77;599.84;31.92999999999995;8;20;10;Bacharelado;Integral;L;PPI ;M;1;1;1
748.1;748.1;0.0;5;24;5;Bacharelado;Integral;L;PPI ;M;1;0;0
656.2;628.38;27.82000000000005;6;19;10;Bacharelado;Integral;A;AMPLA;F;1;1;1
583.3;574.78;8.519999999999982;1;30;5;Área Básica de Ingresso (ABI);Noturno;L;D   ;F;2;1;1
687.62;795.7;-108.08000000000004;570;18;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
614.39;589.0;25.389999999999986;14;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
523.44;566.88;-43.43999999999994;5;19;3;Licenciatura;Noturno;L;D   ;M;1;0;0
523.56;568.42;-44.860000000000014;29;19;10;Licenciatura;Integral;A;AMPLA;M;2;1;1
720.48;775.21;-54.73000000000002;153;21;6;Bacharelado;Integral;V;AMPLA;M;2;1;0
588.45;582.14;6.310000000000059;15;19;17;Área Básica de Ingresso (ABI);Integral;B;AMPLA;F;1;1;1
571.05;546.24;24.809999999999945;1;20;5;Bacharelado;Noturno;L;PPI ;M;1;1;1
532.92;518.02;14.899999999999977;7;18;8;Bacharelado;Integral;L;D   ;M;1;1;0
596.09;634.35;-38.25999999999999;10;23;4;Bacharelado;Noturno;L;D   ;F;1;1;0
673.75;678.89;-5.139999999999986;40;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
516.98;643.05;-126.06999999999994;27;22;5;Bacharelado;Integral;L;PPI ;F;1;0;0
673.4;656.88;16.519999999999982;9;20;30;Bacharelado;Integral;A;AMPLA;F;1;1;1
552.63;713.04;-160.40999999999997;216;19;30;Bacharelado;Integral;A;AMPLA;M;2;1;0
533.3;526.21;7.089999999999918;3;19;4;Bacharelado;Vespertino;L;D   ;F;1;1;1
506.15;507.78;-1.6299999999999955;8;25;6;Licenciatura;Noturno;L;PPI ;F;1;0;1
600.59;604.64;-4.0499999999999545;6;19;4;Bacharelado;Integral;L;PPI ;M;2;0;0
618.73;618.73;0.0;15;18;15;Bacharelado;Integral;A;AMPLA;M;1;0;0
736.81;766.65;-29.840000000000032;24;19;3;Bacharelado;Integral;L;D   ;F;1;1;1
605.2;600.63;4.57000000000005;1;18;2;Bacharelado;Noturno;L;D   ;M;2;1;1
472.6;;;7;20;7;Bacharelado;Matutino;A;AMPLA;F;1;0;1
442.34;620.83;-178.49000000000007;39;18;4;Bacharelado;Integral;L;PPI ;F;1;0;0
625.37;594.94;30.42999999999995;4;20;11;Bacharelado;Integral;A;AMPLA;M;1;1;1
562.28;537.14;25.139999999999986;3;19;5;Área Básica de Ingresso (ABI);Integral;L;D   ;M;1;1;0
630.26;622.81;7.4500000000000455;17;19;6;Bacharelado;Integral;V;AMPLA;F;2;0;1
605.76;620.76;-15.0;23;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
610.14;726.81;-116.66999999999996;121;18;18;Bacharelado;Integral;A;AMPLA;F;1;1;0
533.51;596.52;-63.00999999999999;10;19;5;Bacharelado;Integral;L;PPI ;M;1;1;0
586.0;559.5;26.5;3;18;9;Bacharelado;Noturno;L;PPI ;M;1;1;0
525.74;549.04;-23.299999999999955;14;18;6;Licenciatura;Integral;L;PP  ;M;1;1;1
575.46;518.42;57.04000000000008;9;18;22;Bacharelado;Integral;B;AMPLA;F;2;1;1
662.86;637.82;25.039999999999964;6;23;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
532.62;566.07;-33.450000000000045;26;18;17;Bacharelado;Vespertino;B;AMPLA;M;1;1;0
652.04;660.54;-8.5;31;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
667.3;662.08;5.219999999999914;16;18;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
537.61;694.3;-156.68999999999994;135;20;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
700.52;646.64;53.879999999999995;1;18;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
482.6;482.6;0.0;2;18;2;Bacharelado;Matutino;L;PPI ;M;1;0;0
508.83;;;3;19;5;Licenciatura;Matutino;L;PPI ;M;1;1;0
540.7;684.19;-143.49;19;19;2;Bacharelado;Integral;L;D   ;F;2;0;0
499.96;625.7;-125.74000000000007;6;22;2;Bacharelado;Noturno;L;D   ;F;1;1;1
623.02;619.1;3.919999999999959;18;24;22;Bacharelado;Noturno;A;AMPLA;M;1;0;1
539.83;694.3;-154.4699999999999;134;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
332.3;576.18;-243.87999999999994;13;21;2;Tecnológico;Noturno;L;D   ;F;1;1;0
566.27;594.95;-28.680000000000064;15;19;7;Bacharelado;Integral;L;PPI ;F;1;1;1
561.4;555.84;5.559999999999945;13;23;20;Licenciatura;Integral;A;AMPLA;F;2;1;1
701.24;766.64;-65.39999999999998;146;23;10;Bacharelado;Integral;L;D   ;M;1;0;0
543.88;512.64;31.24000000000001;1;28;6;Bacharelado;Integral;L;PP  ;M;1;1;1
534.69;514.47;20.220000000000027;3;19;7;Bacharelado;Integral;L;PPI ;M;2;1;1
549.37;540.77;8.600000000000023;3;22;6;Bacharelado;Integral;L;PPI ;M;1;1;0
540.18;571.15;-30.970000000000027;5;21;4;Bacharelado;Integral;L;D   ;F;1;1;0
659.48;659.48;0.0;1;18;1;Bacharelado;Matutino;L;D   ;F;1;1;1
682.29;692.96;-10.670000000000073;33;24;7;Bacharelado;Matutino;V;AMPLA;F;1;1;0
542.53;524.89;17.639999999999986;3;20;4;Bacharelado;Integral;L;PPI ;M;1;0;0
629.5;668.24;-38.74000000000001;34;18;4;Bacharelado;Integral;A;AMPLA;F;2;1;0
545.56;583.42;-37.860000000000014;41;20;23;Licenciatura;Integral;A;AMPLA;F;2;1;0
627.01;623.23;3.7799999999999727;11;19;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
603.77;623.44;-19.670000000000073;11;19;7;Bacharelado;Integral;L;PPI ;M;1;1;0
584.66;602.44;-17.780000000000086;3;18;1;Bacharelado;Integral;L;D   ;M;1;1;0
538.56;525.32;13.239999999999895;14;20;20;Bacharelado;Noturno;L;PP  ;M;1;1;1
734.08;743.18;-9.099999999999909;7;22;4;Bacharelado;Integral;L;D   ;F;2;1;1
605.48;610.69;-5.210000000000036;3;40;2;Bacharelado;Integral;L;PPID;M;1;0;0
535.25;645.55;-110.29999999999995;98;18;15;Licenciatura;Matutino;B;AMPLA;F;1;1;0
502.84;556.55;-53.70999999999998;16;19;5;Licenciatura;Integral;L;PPI ;F;1;1;0
645.46;626.71;18.75;5;18;10;Bacharelado;Integral;A;AMPLA;F;1;0;0
517.98;620.83;-102.85000000000002;25;19;4;Bacharelado;Integral;L;PPI ;F;2;1;0
584.72;795.7;-210.98000000000002;839;18;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
598.04;748.65;-150.61;34;20;4;Bacharelado;Integral;L;D   ;M;1;1;0
563.19;;;1;18;12;Licenciatura;Noturno;A;AMPLA;M;1;1;1
669.46;620.24;49.22000000000003;1;18;25;Bacharelado;Integral;A;AMPLA;F;1;0;0
551.67;548.73;2.939999999999941;1;18;3;Bacharelado;Integral;L;D   ;F;2;0;1
624.62;636.78;-12.159999999999968;8;18;6;Bacharelado;Integral;L;PPI ;F;1;1;1
537.45;562.56;-25.1099999999999;36;20;20;Licenciatura;Matutino;B;AMPLA;F;1;1;0
468.86;565.04;-96.17999999999995;28;20;4;Licenciatura;Integral;L;PPI ;M;2;1;0
753.97;753.62;0.35000000000002274;11;23;12;Bacharelado;Integral;L;PPI ;F;1;1;1
596.72;546.72;50.0;2;18;24;Licenciatura;Noturno;A;AMPLA;F;2;1;1
641.81;679.04;-37.23000000000002;24;22;9;Bacharelado;Noturno;L;PPI ;M;1;1;1
528.36;528.36;0.0;5;21;5;Bacharelado;Noturno;L;PPI ;F;2;0;0
564.65;;;1;19;2;Bacharelado;Integral;L;D   ;F;2;0;1
732.77;766.64;-33.870000000000005;67;21;10;Bacharelado;Integral;L;D   ;M;2;1;0
615.3;611.21;4.089999999999918;18;20;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
657.22;611.25;45.97000000000003;2;19;15;Bacharelado;Noturno;B;AMPLA;M;2;1;0
672.04;739.15;-67.11000000000001;122;24;11;Bacharelado;Integral;L;PPI ;M;2;0;0
579.1;672.12;-93.01999999999998;159;19;12;Bacharelado;Integral;V;AMPLA;F;1;1;0
572.46;485.27;87.19000000000005;1;18;15;Licenciatura;Noturno;A;AMPLA;F;2;1;0
717.5;719.87;-2.3700000000000045;42;25;35;Bacharelado;Integral;A;AMPLA;F;1;1;1
645.28;638.66;6.6200000000000045;15;21;25;Bacharelado;Integral;B;AMPLA;F;2;1;0
681.82;617.37;64.45000000000005;7;19;20;Licenciatura;Integral;A;AMPLA;M;1;1;1
667.79;671.48;-3.6900000000000546;3;19;2;Bacharelado;Integral;L;D   ;F;1;0;0
