NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
511.4;509.0;2.3999999999999773;4;18;5;Bacharelado;Integral;L;PPI ;F;1;1;0
489.21;;;1;18;17;Bacharelado;Integral;A;AMPLA;F;2;0;0
649.0;669.33;-20.33000000000004;10;19;5;Bacharelado;Matutino;L;D   ;F;1;1;1
553.86;537.22;16.639999999999986;1;22;2;Bacharelado;Integral;L;PPI ;F;1;1;0
506.58;;;9;33;26;Tecnológico;Matutino;A;AMPLA;F;1;1;0
659.89;672.53;-12.639999999999986;41;19;28;Bacharelado;Integral;A;AMPLA;F;1;0;0
708.08;686.32;21.75999999999999;6;20;45;Bacharelado;Integral;B;AMPLA;M;2;1;0
623.18;659.86;-36.680000000000064;13;20;6;Bacharelado;Noturno;L;D   ;M;2;1;0
548.4;539.0;9.399999999999977;6;21;10;Bacharelado;Noturno;L;PP  ;F;1;1;1
584.82;543.26;41.56000000000006;12;23;20;Bacharelado;Noturno;A;AMPLA;F;1;1;0
458.33;584.59;-126.26000000000005;54;19;12;Bacharelado;Integral;A;AMPLA;F;1;1;0
677.07;649.03;28.040000000000077;1;18;4;Bacharelado;Integral;L;D   ;M;1;1;1
665.27;624.27;41.0;5;25;10;Bacharelado;Vespertino;A;AMPLA;M;2;1;0
632.09;749.54;-117.44999999999993;151;19;22;Bacharelado;Integral;A;AMPLA;M;1;1;0
567.71;567.71;0.0;5;20;5;Bacharelado;Integral;L;PPI ;F;1;1;1
682.5;672.12;10.379999999999995;16;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
469.77;502.19;-32.420000000000016;5;19;4;Bacharelado;Integral;L;PPI ;F;1;1;0
629.74;638.3;-8.559999999999945;6;23;3;Licenciatura;Vespertino;A;AMPLA;F;1;1;0
612.19;642.25;-30.059999999999945;8;20;3;Bacharelado;Noturno;L;D   ;F;2;1;0
604.76;580.24;24.519999999999982;8;18;17;Bacharelado;Integral;B;AMPLA;M;1;1;1
565.26;593.84;-28.58000000000004;19;21;5;Bacharelado;Integral;L;PP  ;F;2;1;0
576.01;571.12;4.889999999999986;21;19;12;Bacharelado;Vespertino;A;AMPLA;F;1;0;0
665.48;658.56;6.920000000000073;2;19;5;Bacharelado;Integral;L;PP  ;M;1;1;1
701.72;775.21;-73.49000000000001;230;23;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
618.81;644.11;-25.300000000000068;19;21;6;Bacharelado;Noturno;L;D   ;M;1;1;0
564.57;485.27;79.30000000000007;5;18;15;Licenciatura;Noturno;A;AMPLA;M;1;1;1
515.74;515.74;0.0;2;19;2;Bacharelado;Integral;L;D   ;F;2;1;0
676.58;684.89;-8.309999999999945;29;19;20;Bacharelado;Integral;A;AMPLA;F;2;1;1
745.69;767.39;-21.699999999999932;41;18;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
730.11;747.23;-17.120000000000005;180;18;90;Bacharelado;Integral;A;AMPLA;F;1;1;1
639.67;654.83;-15.160000000000082;23;19;15;Bacharelado;Integral;B;AMPLA;M;2;1;0
645.37;646.43;-1.0599999999999454;26;19;25;Bacharelado;Integral;A;AMPLA;F;2;0;0
525.28;574.21;-48.930000000000064;46;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
445.9;527.13;-81.23000000000002;17;22;7;Bacharelado;Integral;L;PPI ;F;1;1;1
581.93;562.44;19.489999999999895;18;19;25;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
553.23;562.46;-9.230000000000018;8;20;7;Bacharelado;Integral;L;PPI ;M;1;1;1
509.14;588.24;-79.10000000000002;16;18;4;Bacharelado;Matutino;L;D   ;F;1;1;1
613.03;628.57;-15.540000000000077;9;18;5;Bacharelado;Integral;L;D   ;F;1;0;1
508.7;468.09;40.610000000000014;7;31;20;Bacharelado;Integral;A;AMPLA;M;2;1;1
531.3;469.33;61.96999999999997;1;19;25;Licenciatura;Noturno;A;AMPLA;F;1;1;1
508.41;;;4;29;25;Licenciatura;Noturno;A;AMPLA;M;1;1;1
551.77;;;3;19;20;Bacharelado;Vespertino;A;AMPLA;F;1;0;0
598.77;;;7;20;20;Bacharelado;Noturno;A;AMPLA;M;1;1;1
617.26;620.92;-3.659999999999968;7;18;3;Bacharelado;Integral;A;AMPLA;F;1;0;1
501.6;585.33;-83.73000000000002;3;26;1;Bacharelado;Noturno;L;PPI ;M;1;1;1
660.07;639.75;20.32000000000005;12;18;20;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
552.7;637.82;-85.12;57;20;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
485.99;562.03;-76.03999999999996;24;22;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
598.04;632.97;-34.930000000000064;31;19;12;Licenciatura;Vespertino;B;AMPLA;F;1;1;0
602.78;643.4;-40.620000000000005;4;18;1;Bacharelado;Integral;L;PPI ;M;1;1;1
540.62;508.5;32.120000000000005;2;35;4;Licenciatura;Noturno;L;D   ;F;2;1;0
514.6;560.22;-45.620000000000005;16;38;6;Bacharelado;Integral;L;PP  ;F;2;1;1
757.62;785.79;-28.16999999999996;53;20;9;Bacharelado;Integral;L;D   ;F;2;0;0
499.65;544.6;-44.950000000000045;20;20;10;Bacharelado;Integral;L;PPI ;F;2;1;0
526.17;475.54;50.62999999999994;1;18;3;Licenciatura;Noturno;L;D   ;F;1;1;1
711.84;739.15;-27.309999999999945;69;20;11;Bacharelado;Integral;L;PPI ;F;1;0;0
544.91;;;1;19;12;Bacharelado;Integral;A;AMPLA;M;2;1;1
586.18;602.52;-16.340000000000032;9;31;4;Bacharelado;Integral;L;PPI ;F;1;0;0
633.54;662.79;-29.25;24;19;6;Bacharelado;Integral;A;AMPLA;M;1;1;0
738.79;795.7;-56.91000000000008;294;20;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
696.93;672.12;24.809999999999945;4;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
573.66;564.94;8.719999999999914;36;19;20;Bacharelado;Noturno;A;AMPLA;F;1;0;0
571.31;564.94;6.369999999999891;39;18;20;Bacharelado;Noturno;A;AMPLA;F;1;1;0
607.58;608.01;-0.42999999999995;5;19;4;Bacharelado;Integral;L;PPI ;F;1;1;1
612.39;724.41;-112.01999999999998;165;18;22;Bacharelado;Integral;A;AMPLA;F;1;1;0
533.68;573.14;-39.460000000000036;9;18;2;Licenciatura;Integral;L;D   ;F;1;1;0
576.82;607.04;-30.219999999999914;34;19;17;Bacharelado;Noturno;B;AMPLA;M;1;0;0
546.64;598.62;-51.98000000000002;5;18;2;Bacharelado;Integral;L;D   ;F;1;1;1
706.03;795.7;-89.67000000000007;493;19;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
625.06;;;1;20;27;Bacharelado;Matutino;A;AMPLA;F;2;0;0
615.67;634.35;-18.680000000000064;7;22;4;Bacharelado;Noturno;L;D   ;F;2;1;0
551.32;565.32;-14.0;2;18;1;Bacharelado;Integral;L;PPI ;M;1;1;0
499.97;569.06;-69.08999999999992;65;22;20;Bacharelado;Integral;A;AMPLA;M;2;0;0
595.88;690.36;-94.48000000000002;108;19;27;Bacharelado;Integral;A;AMPLA;F;2;0;0
552.21;539.04;13.170000000000073;13;21;17;Bacharelado;Integral;A;AMPLA;F;2;1;0
563.38;545.32;18.059999999999945;14;19;20;Bacharelado;Integral;B;AMPLA;M;1;0;1
563.38;540.89;22.49000000000001;2;19;10;Bacharelado;Integral;L;PPI ;M;1;1;1
576.5;612.23;-35.73000000000002;3;19;2;Bacharelado;Noturno;L;D   ;M;2;1;1
579.7;604.8;-25.09999999999991;7;18;4;Bacharelado;Integral;L;PPI ;F;1;1;1
737.14;753.72;-16.58000000000004;54;19;10;Bacharelado;Integral;L;D   ;M;2;0;0
660.06;652.7;7.3599999999999;5;19;6;Bacharelado;Integral;L;D   ;F;1;1;1
669.28;672.53;-3.25;34;20;28;Bacharelado;Integral;A;AMPLA;F;1;1;1
596.06;598.32;-2.2600000000001046;25;19;22;Bacharelado;Integral;A;AMPLA;F;2;0;0
582.28;593.84;-11.56000000000006;9;22;5;Bacharelado;Integral;L;PP  ;F;1;1;1
667.78;652.88;14.899999999999977;5;20;14;Bacharelado;Noturno;A;AMPLA;M;2;1;1
786.66;790.04;-3.3799999999999955;29;21;22;Bacharelado;Integral;A;AMPLA;F;1;1;1
479.55;400.98;78.57;32;18;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
521.78;650.62;-128.84000000000003;93;20;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
588.28;588.28;0.0;3;18;3;Bacharelado;Noturno;L;PP  ;F;1;1;0
535.23;535.23;0.0;3;18;5;Bacharelado;Integral;L;PPI ;M;1;0;1
624.99;461.51;163.48000000000002;6;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
538.38;538.38;0.0;15;19;6;Bacharelado;Noturno;A;AMPLA;F;2;1;0
669.67;724.41;-54.74000000000001;100;19;22;Bacharelado;Integral;A;AMPLA;M;1;1;0
688.08;693.16;-5.079999999999927;5;51;2;Bacharelado;Integral;L;D   ;M;1;1;0
613.92;657.2;-43.280000000000086;4;19;1;Bacharelado;Integral;L;D   ;F;1;1;1
593.0;622.59;-29.590000000000032;33;18;22;Bacharelado;Integral;A;AMPLA;F;2;0;0
644.62;517.32;127.29999999999995;1;19;4;Bacharelado;Matutino;L;D   ;M;1;1;1
611.21;611.21;0.0;20;18;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
631.3;630.73;0.5699999999999363;19;18;9;Bacharelado;Integral;A;AMPLA;M;2;1;0
610.68;596.52;14.159999999999968;3;19;5;Bacharelado;Integral;L;PPI ;M;2;1;0
588.63;;;1;27;15;Bacharelado;Integral;A;AMPLA;M;1;1;1
560.57;548.28;12.290000000000077;6;19;11;Tecnológico;Noturno;A;AMPLA;F;1;1;0
584.33;597.79;-13.459999999999923;8;19;6;Bacharelado;Noturno;A;AMPLA;F;2;1;0
655.77;606.68;49.09000000000003;1;19;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
660.27;640.07;20.199999999999932;4;22;7;Bacharelado;Integral;L;D   ;M;1;1;1
545.34;545.74;-0.39999999999997726;4;18;3;Bacharelado;Noturno;L;D   ;F;2;1;0
530.36;530.36;0.0;17;22;17;Bacharelado;Integral;B;AMPLA;F;1;1;0
454.78;492.87;-38.09000000000003;14;20;7;Bacharelado;Noturno;L;PPI ;M;1;1;0
481.58;484.11;-2.5300000000000296;3;22;2;Licenciatura;Noturno;L;D   ;F;1;1;0
491.15;558.21;-67.06000000000006;8;19;6;Bacharelado;Integral;L;PPI ;F;1;1;0
534.81;;;7;23;14;Licenciatura;Vespertino;A;AMPLA;M;1;0;1
540.24;552.32;-12.080000000000041;22;18;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
599.38;560.07;39.309999999999945;7;19;25;Bacharelado;Noturno;A;AMPLA;F;2;1;0
441.25;461.63;-20.379999999999995;16;24;4;Licenciatura;Vespertino;V;AMPLA;F;1;1;0
622.72;609.46;13.259999999999991;2;20;3;Bacharelado;Integral;L;PPI ;F;1;1;1
608.86;606.7;2.159999999999968;2;23;3;Bacharelado;Noturno;L;D   ;F;1;1;1
565.1;486.88;78.22000000000003;22;18;55;Bacharelado;Integral;B;AMPLA;M;2;1;1
571.14;491.4;79.74000000000001;9;19;20;Bacharelado;Matutino;A;AMPLA;M;2;1;0
497.64;546.75;-49.110000000000014;37;22;4;Licenciatura;Vespertino;V;AMPLA;M;2;1;0
495.76;522.84;-27.08000000000004;9;25;6;Bacharelado;Integral;L;PPI ;M;1;0;0
569.03;;;12;18;20;Bacharelado;Integral;A;AMPLA;M;1;0;0
513.88;463.24;50.639999999999986;1;28;10;Licenciatura;Noturno;L;PP  ;F;1;1;1
546.4;518.5;27.899999999999977;7;18;20;Licenciatura;Noturno;B;AMPLA;M;1;0;0
563.36;611.67;-48.309999999999945;7;21;4;Bacharelado;Integral;L;D   ;M;2;1;0
624.03;552.32;71.70999999999992;10;19;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
455.03;484.99;-29.960000000000036;3;27;2;Tecnológico;Matutino;L;PPI ;M;1;0;0
576.95;775.21;-198.26;583;19;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
727.37;723.26;4.110000000000014;14;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
601.88;667.19;-65.31000000000006;13;19;3;Bacharelado;Integral;L;D   ;F;2;0;0
779.66;785.66;-6.0;35;23;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
610.56;519.25;91.30999999999995;1;19;2;Licenciatura;Integral;L;D   ;F;2;1;0
643.32;640.0;3.32000000000005;41;20;4;Bacharelado;Integral;V;AMPLA;F;2;1;0
612.08;666.18;-54.09999999999991;12;19;1;Licenciatura;Matutino;L;D   ;F;2;1;0
615.48;681.22;-65.74000000000001;63;21;12;Bacharelado;Integral;A;AMPLA;F;2;0;0
481.48;541.58;-60.10000000000002;37;23;15;Bacharelado;Matutino;B;AMPLA;M;1;1;0
455.98;575.24;-119.25999999999999;53;47;4;Bacharelado;Matutino;V;AMPLA;F;1;1;0
689.28;682.54;6.740000000000009;8;18;20;Bacharelado;Integral;A;AMPLA;F;2;0;0
491.39;620.08;-128.69000000000005;53;19;5;Bacharelado;Noturno;L;PPI ;M;1;1;0
524.56;620.92;-96.36000000000001;20;18;3;Bacharelado;Integral;A;AMPLA;F;1;0;1
502.35;548.88;-46.52999999999997;25;22;7;Licenciatura;Integral;L;PPI ;M;1;1;1
785.26;784.78;0.4800000000000182;19;32;21;Bacharelado;Integral;A;AMPLA;F;1;1;1
513.18;663.0;-149.82000000000005;53;19;7;Bacharelado;Integral;A;AMPLA;F;1;1;0
634.74;650.18;-15.43999999999994;16;30;8;Bacharelado;Noturno;L;PP  ;M;1;1;1
501.71;430.27;71.44;11;19;20;Licenciatura;Noturno;A;AMPLA;F;2;1;1
466.14;;;5;20;9;Tecnológico;Matutino;L;PPI ;M;1;1;0
525.59;546.98;-21.389999999999986;10;31;6;Bacharelado;Integral;L;PPI ;M;1;1;1
612.36;552.44;59.91999999999996;3;20;7;Bacharelado;Integral;A;AMPLA;F;1;0;0
528.06;584.22;-56.16000000000008;33;18;16;Bacharelado;Noturno;A;AMPLA;M;1;1;1
520.19;526.27;-6.079999999999927;6;19;5;Bacharelado;Noturno;L;D   ;F;1;1;0
630.12;589.0;41.120000000000005;9;30;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
467.4;518.96;-51.56000000000006;40;21;22;Licenciatura;Noturno;A;AMPLA;F;1;1;1
477.58;576.42;-98.83999999999997;36;45;17;Tecnológico;Integral;A;AMPLA;F;1;1;1
460.08;464.68;-4.600000000000023;20;18;20;Licenciatura;Noturno;A;AMPLA;F;1;0;0
528.74;665.37;-136.63;80;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
521.62;704.7;-183.08000000000004;164;19;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
719.64;709.6;10.039999999999964;9;19;25;Bacharelado;Noturno;A;AMPLA;M;2;0;1
534.59;582.44;-47.85000000000002;11;32;5;Bacharelado;Noturno;L;PPI ;M;1;1;0
551.12;489.46;61.660000000000025;9;18;20;Licenciatura;Noturno;A;AMPLA;F;2;1;1
704.34;708.34;-4.0;43;19;27;Bacharelado;Matutino;A;AMPLA;M;1;1;1
622.22;583.42;38.80000000000007;3;18;23;Licenciatura;Integral;A;AMPLA;M;1;1;1
514.52;638.3;-123.77999999999997;43;19;3;Licenciatura;Vespertino;A;AMPLA;F;1;1;0
627.08;558.76;68.32000000000005;4;19;20;Bacharelado;Noturno;A;AMPLA;M;2;1;1
638.04;673.12;-35.08000000000004;3;18;1;Bacharelado;Integral;B;AMPLA;M;2;1;1
526.52;556.66;-30.139999999999986;20;26;11;Bacharelado;Integral;A;AMPLA;M;1;1;0
625.38;642.5;-17.120000000000005;7;18;4;Bacharelado;Integral;L;D   ;M;1;0;0
659.58;674.98;-15.399999999999977;10;20;6;Bacharelado;Noturno;L;PPI ;F;1;1;0
531.52;400.22;131.29999999999995;4;23;20;Bacharelado;Integral;B;AMPLA;M;1;1;0
748.19;728.81;19.38000000000011;1;20;4;Bacharelado;Integral;L;D   ;F;1;1;0
553.92;503.7;50.21999999999997;3;34;6;Bacharelado;Noturno;L;PPI ;F;2;1;0
486.36;551.69;-65.33000000000004;39;20;15;Bacharelado;Matutino;B;AMPLA;F;1;1;0
545.24;429.47;115.76999999999998;1;27;6;Bacharelado;Noturno;L;PPI ;F;1;1;0
561.45;;;6;19;11;Licenciatura;Noturno;B;AMPLA;M;1;1;0
591.23;632.97;-41.74000000000001;34;20;12;Licenciatura;Vespertino;B;AMPLA;F;1;1;0
504.3;549.42;-45.11999999999995;19;18;11;Licenciatura;Noturno;A;AMPLA;F;1;0;0
500.35;775.21;-274.86;659;34;1;Bacharelado;Integral;V;AMPLA;F;1;1;0
480.41;510.54;-30.129999999999995;12;19;7;Licenciatura;Integral;L;PPI ;F;2;0;0
568.97;529.22;39.75;3;19;18;Bacharelado;Integral;A;AMPLA;F;1;1;1
590.72;646.43;-55.70999999999992;74;18;25;Bacharelado;Integral;A;AMPLA;M;2;0;0
575.02;549.1;25.91999999999996;1;19;6;Licenciatura;Matutino;L;PPI ;F;1;1;0
509.32;543.48;-34.160000000000025;9;18;6;Bacharelado;Integral;A;AMPLA;F;1;1;0
404.01;404.01;0.0;5;21;5;Área Básica de Ingresso (ABI);Noturno;L;D   ;F;1;0;0
549.32;545.56;3.7600000000001046;53;19;60;Bacharelado;Matutino;A;AMPLA;M;1;1;1
653.28;637.5;15.779999999999973;22;20;25;Bacharelado;Integral;A;AMPLA;F;1;1;0
560.65;526.07;34.57999999999993;4;21;17;Bacharelado;Noturno;B;AMPLA;F;1;1;0
640.47;621.37;19.100000000000023;11;19;22;Bacharelado;Integral;A;AMPLA;M;1;1;1
597.68;749.54;-151.86;169;18;22;Bacharelado;Integral;A;AMPLA;F;1;1;0
537.66;502.64;35.01999999999998;4;19;5;Licenciatura;Noturno;L;PPI ;M;1;1;0
672.2;672.2;0.0;2;21;2;Bacharelado;Integral;L;D   ;F;1;1;1
514.28;518.42;-4.139999999999986;23;19;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
686.0;678.8;7.2000000000000455;17;20;22;Bacharelado;Integral;B;AMPLA;M;1;1;0
520.41;562.71;-42.30000000000007;20;20;24;Tecnológico;Matutino;A;AMPLA;M;1;1;0
567.64;543.26;24.379999999999995;23;25;20;Bacharelado;Noturno;A;AMPLA;F;2;1;0
672.6;657.79;14.81000000000006;8;20;14;Bacharelado;Integral;A;AMPLA;F;2;0;0
617.0;604.78;12.220000000000027;3;19;4;Bacharelado;Integral;L;D   ;F;2;0;0
552.83;559.34;-6.509999999999991;4;18;3;Bacharelado;Matutino;L;D   ;F;1;0;0
670.87;641.66;29.210000000000036;7;19;9;Bacharelado;Integral;A;AMPLA;F;2;0;0
446.63;567.33;-120.70000000000005;23;20;5;Área Básica de Ingresso (ABI);Integral;L;PPI ;F;1;1;1
474.38;494.16;-19.78000000000003;10;20;7;Licenciatura;Vespertino;L;PP  ;M;1;1;1
667.68;661.11;6.569999999999936;18;18;22;Bacharelado;Integral;A;AMPLA;F;1;1;1
674.4;795.7;-121.30000000000007;631;21;45;Bacharelado;Integral;A;AMPLA;M;2;1;0
673.14;672.12;1.0199999999999818;34;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
582.75;605.23;-22.480000000000018;13;19;6;Licenciatura;Integral;L;D   ;F;1;1;1
801.57;795.7;5.8700000000000045;7;22;45;Bacharelado;Integral;A;AMPLA;F;1;1;0
462.28;473.08;-10.800000000000011;6;22;5;Licenciatura;Matutino;L;PP  ;F;2;0;0
456.68;514.16;-57.47999999999996;34;23;25;Bacharelado;Noturno;A;AMPLA;F;1;1;0
527.62;480.96;46.660000000000025;8;33;15;Licenciatura;Noturno;A;AMPLA;F;1;1;1
622.78;641.66;-18.879999999999995;41;19;6;Bacharelado;Integral;V;AMPLA;F;2;1;0
676.18;689.54;-13.360000000000014;12;32;6;Bacharelado;Integral;L;D   ;F;1;1;1
688.4;687.38;1.0199999999999818;40;19;20;Bacharelado;Noturno;A;AMPLA;M;2;1;0
478.54;531.52;-52.97999999999996;80;19;16;Bacharelado;Integral;V;AMPLA;F;1;1;0
680.1;795.7;-115.60000000000002;604;18;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
556.8;609.58;-52.780000000000086;4;19;2;Bacharelado;Integral;L;D   ;F;1;1;1
710.52;710.52;0.0;18;18;18;Bacharelado;Integral;A;AMPLA;M;2;0;1
536.85;572.71;-35.860000000000014;6;19;4;Bacharelado;Integral;L;PPI ;F;1;1;1
587.88;475.66;112.21999999999997;4;20;2;Bacharelado;Noturno;V;AMPLA;F;2;1;1
588.77;626.51;-37.74000000000001;4;21;1;Licenciatura;Integral;L;D   ;M;1;1;0
566.53;749.54;-183.01;182;19;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
653.42;588.8;64.62;8;18;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
586.88;579.09;7.789999999999964;16;19;20;Bacharelado;Noturno;A;AMPLA;F;2;1;1
526.5;651.74;-125.24000000000001;21;19;4;Bacharelado;Integral;L;D   ;F;1;1;0
514.18;586.96;-72.78000000000009;29;24;12;Licenciatura;Matutino;A;AMPLA;M;1;1;1
532.96;540.3;-7.339999999999918;4;22;3;Bacharelado;Matutino;L;D   ;F;1;1;0
733.21;702.13;31.08000000000004;6;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
631.24;636.01;-4.769999999999982;23;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
580.95;619.75;-38.799999999999955;13;28;4;Bacharelado;Matutino;L;PPI ;F;1;1;0
595.47;561.03;34.440000000000055;3;23;6;Bacharelado;Integral;L;PPI ;F;2;1;0
583.56;474.54;109.01999999999992;4;18;21;Tecnológico;Matutino;A;AMPLA;M;2;1;0
526.88;;;4;23;5;Licenciatura;Noturno;A;AMPLA;M;1;0;0
642.04;629.03;13.009999999999991;5;25;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
459.23;510.43;-51.19999999999999;22;19;15;Bacharelado;Matutino;B;AMPLA;M;2;1;0
631.97;665.37;-33.39999999999998;47;22;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
663.55;672.12;-8.57000000000005;44;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
593.1;;;6;19;12;Licenciatura;Integral;A;AMPLA;F;2;1;0
590.51;555.39;35.120000000000005;2;19;4;Licenciatura;Matutino;A;AMPLA;F;1;1;0
513.58;507.41;6.170000000000016;5;24;7;Licenciatura;Integral;L;PPI ;M;1;1;0
700.1;682.24;17.860000000000014;2;20;5;Bacharelado;Noturno;L;D   ;F;1;1;1
664.2;682.54;-18.339999999999918;54;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
705.15;731.8;-26.649999999999977;30;21;10;Bacharelado;Integral;A;AMPLA;F;2;0;0
549.42;508.22;41.19999999999993;6;28;22;Licenciatura;Matutino;B;AMPLA;M;1;1;0
655.16;594.94;60.219999999999914;2;19;11;Bacharelado;Integral;A;AMPLA;M;1;1;1
696.98;741.93;-44.94999999999993;40;19;20;Bacharelado;Integral;A;AMPLA;M;2;0;0
570.34;662.66;-92.31999999999994;7;21;1;Bacharelado;Noturno;L;D   ;F;1;1;1
665.92;701.44;-35.520000000000095;2;19;1;Bacharelado;Integral;L;D   ;F;1;1;1
619.6;604.3;15.300000000000068;7;19;10;Bacharelado;Integral;B;AMPLA;M;1;1;1
723.35;739.15;-15.799999999999955;42;28;11;Bacharelado;Integral;L;PPI ;M;1;0;0
500.92;538.69;-37.77000000000004;15;23;9;Bacharelado;Integral;A;AMPLA;M;1;1;0
528.7;465.9;62.80000000000007;1;21;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
535.62;;;1;18;2;Bacharelado;Noturno;L;D   ;M;1;1;1
695.05;715.78;-20.730000000000018;49;21;22;Bacharelado;Integral;A;AMPLA;F;1;1;1
703.79;702.13;1.6599999999999682;14;18;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
486.21;528.99;-42.78000000000003;9;21;5;Bacharelado;Integral;L;PPI ;M;2;1;0
609.36;609.36;0.0;1;22;1;Bacharelado;Integral;L;PPID;M;1;0;1
593.69;614.27;-20.579999999999927;44;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
549.49;481.67;67.82;6;21;25;Licenciatura;Noturno;A;AMPLA;F;1;1;1
558.28;571.12;-12.840000000000032;31;19;12;Bacharelado;Vespertino;A;AMPLA;M;2;0;0
666.22;737.42;-71.19999999999993;94;20;11;Bacharelado;Integral;L;PPI ;F;1;0;0
580.63;609.71;-29.08000000000004;10;18;5;Bacharelado;Noturno;L;PPI ;F;2;1;0
675.11;675.4;-0.2899999999999636;41;18;40;Bacharelado;Integral;A;AMPLA;F;2;1;1
549.88;549.88;0.0;2;19;2;Tecnológico;Noturno;L;PPI ;M;1;1;1
654.72;711.14;-56.41999999999996;52;18;13;Bacharelado;Integral;A;AMPLA;F;2;1;0
512.26;464.99;47.26999999999998;4;19;17;Licenciatura;Noturno;A;AMPLA;F;1;1;1
496.95;487.01;9.939999999999998;3;20;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
552.17;473.83;78.33999999999997;2;19;5;Bacharelado;Integral;L;PPI ;M;2;1;1
590.51;589.39;1.1200000000000045;5;21;6;Bacharelado;Integral;L;PPI ;M;1;1;1
592.02;539.56;52.460000000000036;3;19;24;Área Básica de Ingresso (ABI);Integral;A;AMPLA;M;1;1;0
456.12;489.06;-32.94;7;46;5;Licenciatura;Vespertino;L;PPI ;F;1;1;0
624.05;636.64;-12.590000000000032;3;20;2;Bacharelado;Integral;L;D   ;F;2;1;0
630.34;618.29;12.050000000000068;2;19;4;Bacharelado;Integral;L;D   ;F;2;1;0
495.94;525.32;-29.380000000000052;31;19;20;Bacharelado;Noturno;L;PP  ;F;1;1;1
589.95;565.99;23.960000000000036;1;18;7;Bacharelado;Noturno;L;PPI ;F;1;1;1
754.08;775.21;-21.129999999999995;61;20;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
447.34;;;1;22;3;Tecnológico;Noturno;L;PPI ;M;2;1;0
649.14;564.42;84.72000000000003;4;27;12;Bacharelado;Matutino;A;AMPLA;M;1;1;0
668.73;718.63;-49.89999999999998;2;20;1;Bacharelado;Integral;L;D   ;F;2;1;0
636.23;648.55;-12.319999999999936;9;18;4;Bacharelado;Integral;L;PPI ;M;1;1;0
735.13;724.41;10.720000000000027;10;19;22;Bacharelado;Integral;A;AMPLA;F;2;1;1
576.61;606.71;-30.100000000000023;6;19;4;Bacharelado;Noturno;L;D   ;F;2;1;0
567.87;643.05;-75.17999999999995;21;22;5;Bacharelado;Integral;L;PPI ;F;2;1;1
595.23;587.15;8.080000000000041;1;21;2;Bacharelado;Integral;L;D   ;M;1;1;1
538.75;617.04;-78.28999999999996;4;20;1;Bacharelado;Noturno;L;D   ;M;1;1;0
602.05;582.14;19.909999999999968;9;20;17;Área Básica de Ingresso (ABI);Integral;B;AMPLA;M;1;1;0
565.81;620.71;-54.90000000000009;11;20;4;Bacharelado;Integral;L;PPI ;F;1;1;0
460.36;;;2;25;5;Tecnológico;Vespertino;L;PPI ;M;1;1;0
748.46;775.21;-26.75;72;22;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
688.85;672.12;16.730000000000018;10;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
